del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
HMR_2954	0.0255953584889741	0.0057117248543931	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	45.177745895106
HMR_3635	0.0255953584889741	0.0057117248543931	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	45.177745895106
HMR_3694	0.0255953584889741	0.0057117248543931	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	45.177745895106
ACS	0.0253511255638918	0.00581352905011497	Glycolysis/gluconeogenesis	65985.1 or 55902.2 or 55902.1	NA	[c]	NA	45.1299218874542
HMR_2998	0.0252240401488724	0.00569688801101085	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	45.1139805515702
HMR_3677	0.0252240401488724	0.00569688801101085	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	45.1139805515702
HMR_3736	0.0252240401488724	0.00569688801101085	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	45.1139805515702
HMR_0235	0.0252208471802173	0.0059655293682067	Transport, extracellular	19.1	NA	intercompartmental	NA	45.0661565439184
HMR_0244	0.0250787660143134	0.00601472746937862	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	45.0502152080344
HMR_0247	0.0250787660143134	0.00601472746937862	Transport, extracellular	19.1	NA	intercompartmental	NA	45.0502152080344
FAOXC10C10OHm	0.0250749612600904	0.025112480431589	Fatty acid oxidation	34.1 and 1892.1	betaoxidation	[m]	NA	45.0183325362665
STRDNCCPT2	0.0250634361261551	0.00567544404610655	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	45.0023912003826
EX_glyhisasn[e]	0.0250426191814387	0.00569259372506964	Exchange/demand reaction		NA	[e]	NA	44.9864498644986
GLYHISASNt	0.0250426191814387	0.00569259372506964	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.9864498644986
GLYHISASNr	0.0250426191814387	0.00569259372506964	Peptide metabolism		NA	[c]	NA	44.9864498644986
H2O2tm	0.0250124000899749	0.088826325303156	Transport, mitochondrial		NA	intercompartmental	NA	44.9386258568468
EX_glntyrleu[e]	0.0249466785522144	0.00608331188574687	Exchange/demand reaction		NA	[e]	NA	44.9226845209629
GLNTYRLEUt	0.0249466785522144	0.00608331188574687	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.9226845209629
GLNTYRLEUr	0.0249466785522144	0.00608331188574687	Peptide metabolism		NA	[c]	NA	44.9226845209629
C161CPT22	0.0249182918868135	0.0246010534878297	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	44.874860513311
NAHCO3_HCLt	0.0248658866044413	1.15640181952497	Transport, extracellular	9498.1 or 57282.1	NA	intercompartmental	NA	44.8589191774271
ECOAH1x	0.0248430770653411	0.00585904846132577	Tryptophan metabolism	1891.1 or 1962.1	lysine metabolism	[x]	NA	44.8429778415431
HACD1x	0.0248430770653411	0.00585904846132577	Tryptophan metabolism	1962.1 or 3295.1	ketogenesis	[x]	NA	44.8429778415431
HMR_3102	0.0248430770653411	0.00585904846132577	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	44.8429778415431
EX_pheleuhis[e]	0.0248015701287696	0.00571340366785344	Exchange/demand reaction		NA	[e]	NA	44.7951538338913
PHELEUHISt	0.0248015701287696	0.00571340366785344	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.7951538338913
PHELEUHISr	0.0248015701287696	0.00571340366785344	Peptide metabolism		NA	[c]	NA	44.7951538338913
LYSATB0tc	0.0247658029934661	0.239607514254211	Transport, extracellular	11254.1	NA	intercompartmental	NA	44.7473298262394
LNELDCt	0.0247339619228201	0.00607570364411352	Transport, extracellular		NA	intercompartmental	NA	44.7313884903555
EX_glytyrlys[e]	0.0247195030505271	0.00568345968379869	Exchange/demand reaction		NA	[e]	NA	44.7154471544715
GLYTYRLYSt	0.0247195030505271	0.00568345968379869	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.7154471544715
GLYTYRLYSr	0.0247195030505271	0.00568345968379869	Peptide metabolism		NA	[c]	NA	44.7154471544715
EX_lysglnphe[e]	0.0247152619825851	0.00578477741519119	Exchange/demand reaction		NA	[e]	NA	44.6676231468197
LYSGLNPHEt	0.0247152619825851	0.00578477741519119	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.6676231468197
LYSGLNPHEr	0.0247152619825851	0.00578477741519119	Peptide metabolism		NA	[c]	NA	44.6676231468197
RE2624X	0.0246736875370042	0.00571421770988991	Fatty acid oxidation	23600.1	NA	[x]	NA	44.6197991391679
RE3247X	0.0246736875370042	0.00571421770988991	Fatty acid oxidation	8310.1 or 8309.1 or 51.1	betaoxidation	[x]	NA	44.6197991391679
HMR_0270	0.0246695123259621	0.00600765014967453	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	44.5879164674
HMR_0273	0.0246695123259621	0.00600765014967453	Transport, extracellular	19.1	NA	intercompartmental	NA	44.5879164674
EX_histrphis[e]	0.0246495155930938	0.00584054161840338	Exchange/demand reaction		NA	[e]	NA	44.5560337956321
HISTRPHISt	0.0246495155930938	0.00584054161840338	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.5560337956321
HISTRPHISr	0.0246495155930938	0.00584054161840338	Peptide metabolism		NA	[c]	NA	44.5560337956321
RE2999M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	1632.1 or 10455.1 or 1962.1	betaoxidation	[m]	NA	44.5082097879802
RE3000M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	1891.1	betaoxidation	[m]	NA	44.5082097879802
RE3001M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	44.5082097879802
RE3003M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	1632.1 or 10455.1 or 1962.1	betaoxidation	[m]	NA	44.5082097879802
RE3004M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	NA	44.5082097879802
RE3005M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	3295.1 or 1962.1 or 3033.1 or 3028.1	betaoxidation	[m]	NA	44.5082097879802
RE3006M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	NA	44.5082097879802
RE3624M	0.0246482877036556	0.0228952223648905	Fatty acid oxidation	51.1	betaoxidation	[m]	NA	44.5082097879802
EX_trpglyphe[e]	0.0246442655905807	0.0056734096990056	Exchange/demand reaction		NA	[e]	NA	44.3806791009087
TRPGLYPHEt	0.0246442655905807	0.0056734096990056	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.3806791009087
TRPGLYPHEr	0.0246442655905807	0.0056734096990056	Peptide metabolism		NA	[c]	NA	44.3806791009087
GLYPHEHYc	0.0246442655905807	0.0056734096990056	Pentose phosphate pathway		NA	[c]	NA	44.3806791009087
RE3114R	0.0246079641245874	0.00694741682499981	Fatty acid oxidation	11001.1 or 2182.1 or 2181.1 or 2180.1 or 51703.1 or 23305.1	NA	[r]	NA	44.3169137573729
HMR_2857	0.0246079641245874	0.00694741682499981	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	NA	44.3169137573729
HMR_2859	0.0246079641245874	0.00694741682499981	Transport, endoplasmic reticular	1384.1	NA	[r]	NA	44.3169137573729
EX_pheleuasp[e]	0.0245655409038124	0.00596223663187356	Exchange/demand reaction		NA	[e]	NA	44.269089749721
PHELEUASPt	0.0245655409038124	0.00596223663187356	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.269089749721
PHELEUASPr	0.0245655409038124	0.00596223663187356	Peptide metabolism		NA	[c]	NA	44.269089749721
PAIL4P_HStn	0.0245435358548538	0.858882897328706	Transport, nuclear		NA	intercompartmental	NA	44.2212657420692
RE3272N	0.0245435358548538	0.858882897328706	Phosphatidylinositol phosphate metabolism		NA	[n]	NA	44.2212657420692
CAATPS	0.0245350915401873	0.00638722176591716	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	NA	44.1893830703013
EX_protrpthr[e]	0.0244293463111901	0.00564784877039098	Exchange/demand reaction		NA	[e]	NA	44.1734417344173
PROTRPTHRt	0.0244293463111901	0.00564784877039098	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.1734417344173
PROTRPTHRr	0.0244293463111901	0.00564784877039098	Peptide metabolism		NA	[c]	NA	44.1734417344173
r0339	0.0243541649853222	0.0138341601851172	Miscellaneous	132158.1	NA	[c]	NA	44.1256177267655
r0392	0.0243541649853222	0.0138341601851172	Miscellaneous	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]	NA	44.1256177267655
PI45P4P	0.0243246060699587	0.307328877426529	Inositol phosphate metabolism		NA	[c]	NA	44.0937350549976
NRVNCABCt	0.0242983249527952	0.00590749003448467	Transport, extracellular	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	NA	44.0777937191137
EX_thm[e]	0.0242277777836956	0.006347360473066	Exchange		NA	[e]	NA	44.0618523832297
TMDPK	0.0242277552985136	0.00634735520387207	Thiamine metabolism	27010.1	NA	[c]	NA	44.0459110473458
PGL	0.0241068568254047	0.00560675269464008	Pentose phosphate pathway	25796.1	HMP shunt	[c]	NA	44.0299697114618
EX_proproarg[e]	0.0241062079226262	0.00564640758704577	Exchange/demand reaction		NA	[e]	NA	44.0140283755779
PROPROARGt	0.0241062079226262	0.00564640758704577	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.0140283755779
PROPROARGr	0.0241062079226262	0.00564640758704577	Peptide metabolism		NA	[c]	NA	44.0140283755779
EX_asnpheasp[e]	0.0240265547368807	0.00585087057781485	Exchange/demand reaction		NA	[e]	NA	43.966204367926
ASNPHEASPt	0.0240265547368807	0.00585087057781485	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.966204367926
ASNPHEASPr	0.0240265547368807	0.00585087057781485	Peptide metabolism		NA	[c]	NA	43.966204367926
LNLNCAt	0.0240256648163051	0.00753370133144076	Transport, extracellular	10998.1	NA	intercompartmental	NA	43.9183803602742
GCALDDm	0.0240016552552813	0.0253574699777242	Glyoxylate and dicarboxylate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]	NA	43.9024390243902
HPYRDCm	0.0240016552552813	0.0253574699777242	Glyoxylate and dicarboxylate metabolism		NA	[m]	NA	43.9024390243902
GLYCLTtm	0.0240016552552813	0.0253574699777242	Transport, mitochondrial		NA	intercompartmental	NA	43.9024390243902
HMR_8776	0.0240016552552813	0.0253574699777242	Transport, mitochondrial		NA	intercompartmental	NA	43.9024390243902
ABUTt4_2_r	0.0240013116358631	2.51923949038452	Transport, extracellular	6529.1 or 6538.1 or 6540.1 or 6539.1	NA	intercompartmental	NA	43.8386736808545
r2526	0.0239953543249557	1.10780791110383	Transport, extracellular	8501.1	NA	intercompartmental	NA	43.8227323449705
EX_asplyshis[e]	0.0238894605322468	0.00564015500333716	Exchange/demand reaction		NA	[e]	NA	43.8067910090866
ASPLYSHISt	0.0238894605322468	0.00564015500333716	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.8067910090866
ASPLYSHISr	0.0238894605322468	0.00564015500333716	Peptide metabolism		NA	[c]	NA	43.8067910090866
HMR_0299	0.0238796878505505	0.00755873194761967	Transport, extracellular	19.1	NA	intercompartmental	NA	43.7589670014347
FAOXC2051843m	0.0237782367152011	0.00563157235792877	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	43.7430256655508
EX_pheglnphe[e]	0.0237579890301431	0.00579506876026846	Exchange/demand reaction		NA	[e]	NA	43.7270843296668
PHEGLNPHEt	0.0237579890301431	0.00579506876026846	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.7270843296668
PHEGLNPHEr	0.0237579890301431	0.00579506876026846	Peptide metabolism		NA	[c]	NA	43.7270843296668
RE2985M	0.0237301724731698	0.025755648339929	Fatty acid oxidation	51.1	betaoxidation	[m]	NA	43.679260322015
HMR_3446	0.0237301724731698	0.025755648339929	Fatty acid synthesis	1666.1 or 26063.1	NA	[m]	NA	43.679260322015
HMR_3447	0.0237301724731698	0.025755648339929	Fatty acid synthesis	1891.1 or 1632.1 or 10455.1	NA	[m]	NA	43.679260322015
GCC2cm	0.0237060650798811	0.0993173803630235	Glycine, serine, alanine, and threonine metabolism	275.1 and 1738.1 and 2731.1 and 2653.1	glycine cleavage, mitochondria	[m]	NA	43.6314363143631
EX_glutrpala[e]	0.0236852777931831	0.0059293343585022	Exchange/demand reaction		NA	[e]	NA	43.6154949784792
GLUTRPALAt	0.0236852777931831	0.0059293343585022	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.6154949784792
GLUTRPALAr	0.0236852777931831	0.0059293343585022	Peptide metabolism		NA	[c]	NA	43.6154949784792
HMR_2969	0.0236411265168126	0.00562840991232168	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	43.5676709708274
HMR_3649	0.0236411265168126	0.00562840991232168	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	43.5676709708274
HMR_3708	0.0236411265168126	0.00562840991232168	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	43.5676709708274
CYSATB0tc	0.0236167945299757	1.46068417253905	Transport, extracellular	11254.1	NA	intercompartmental	NA	43.5198469631755
NTD1	0.0235587793042169	0.00563796552443452	Pyrimidine catabolism	30833.1 or 51251.1 	pyrimidine catabolism, cytosol	[c]	NA	43.5039056272916
PYDXK	0.0235214193622801	0.00564206929145419	Vitamin B6 metabolism	8566.1	vitamin b6 metabolism, cytosol	[c]	NA	43.4879642914076
EX_gluasnleu[e]	0.0235207164456025	0.00618373825908161	Exchange/demand reaction		NA	[e]	NA	43.4720229555237
GLUASNLEUt	0.0235207164456025	0.00618373825908161	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.4720229555237
GLUASNLEUr	0.0235207164456025	0.00618373825908161	Peptide metabolism		NA	[c]	NA	43.4720229555237
r0221	0.0235000857296725	0.00563521531769308	Miscellaneous	79611.1 or 55902.1 or 84532.1	NA	[m]	NA	43.4241989478718
r0319	0.0235000857296725	0.00563521531769308	Miscellaneous	79611.1 or 55902.1 or 84532.1	NA	[m]	NA	43.4241989478718
RE2649M	0.0235000857296725	0.00563521531769308	Bile acid synthesis	10965.1 or 11332.1	NA	[m]	NA	43.4241989478718
EX_hisglnala[e]	0.0234637821354929	0.00565989778821364	Exchange/demand reaction		NA	[e]	NA	43.37637494022
HISGLNALAt	0.0234637821354929	0.00565989778821364	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.37637494022
HISGLNALAr	0.0234637821354929	0.00565989778821364	Peptide metabolism		NA	[c]	NA	43.37637494022
PIt8	0.0234099637308559	0.867242233235247	Transport, extracellular	6574.1 or 6575.1	NA	intercompartmental	NA	43.3285509325681
EX_gluthr[e]	0.0233998152929521	0.00568093924516446	Exchange/demand reaction		NA	[e]	NA	43.3126095966842
GLUTHRt	0.0233998152929521	0.00568093924516446	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.3126095966842
GLUTHRr	0.0233998152929521	0.00568093924516446	Peptide metabolism		NA	[c]	NA	43.3126095966842
HMR_2955	0.0233495682971683	0.00561478450405045	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	43.2647855890324
HMR_3636	0.0233495682971683	0.00561478450405045	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	43.2647855890324
HMR_3695	0.0233495682971683	0.00561478450405045	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	43.2647855890324
GLYCtm	0.0232702245325088	0.00928886286897892	Transport, mitochondrial		NA	intercompartmental	NA	43.2169615813805
r0246	0.0232702245325088	0.00928886286897892	Miscellaneous	231.1 or 10327.1	gluconeogenesis, mitochondria	[m]	NA	43.2169615813805
r0340	0.0232702245325088	0.00928886286897892	Miscellaneous	132158.1	NA	[m]	NA	43.2169615813805
r0393	0.0232702245325088	0.00928886286897892	Miscellaneous	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[m]	NA	43.2169615813805
r0926	0.0232702245325088	0.00928886286897892	Transport, mitochondrial		NA	intercompartmental	NA	43.2169615813805
ASPt6	0.0232683598684306	1.45956254381213	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	NA	43.1372549019608
HSD17B9r	0.0231879343167885	0.00564465967031744	Steroid metabolism	51478.1	NA	[r]	NA	43.1213135660768
HSD3B2r	0.0231879343167885	0.00564465967031744	Steroid metabolism	3284.1	NA	[r]	NA	43.1213135660768
PGPP_hsc	0.023127785925643	0.00548541499016934	Glycerophospholipid metabolism		NA	[m]	NA	43.0894308943089
PGLYCtm	0.023127785925643	0.00548541499016934	Transport, mitochondrial		NA	intercompartmental	NA	43.0894308943089
EX_cystyrasn[e]	0.0231012993392815	0.00606797489314104	Exchange/demand reaction		NA	[e]	NA	43.0575482225411
CYSTYRASNt	0.0231012993392815	0.00606797489314104	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.0575482225411
CYSTYRASNr	0.0231012993392815	0.00606797489314104	Peptide metabolism		NA	[c]	NA	43.0575482225411
r1747	0.0230869413744069	1.00353504129039	Transport, extracellular	9057.1	NA	intercompartmental	NA	43.0097242148892
RE2640C	0.0230684404548672	0.00654470098956817	Methionine and cysteine metabolism	95.1	NA	[c]	NA	42.9937828790053
C02712te	0.0230684404548672	0.00654470098956817	Transport, extracellular	64849.1	NA	intercompartmental	NA	42.9937828790053
EX_C02712[e]	0.0230684404548672	0.00654470098956817	Exchange/demand reaction		NA	[e]	NA	42.9937828790053
EX_trpiletrp[e]	0.0229754029513144	0.00558813122443081	Exchange/demand reaction		NA	[e]	NA	42.9459588713534
TRPILETRPt	0.0229754029513144	0.00558813122443081	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.9459588713534
TRPILETRPr	0.0229754029513144	0.00558813122443081	Peptide metabolism		NA	[c]	NA	42.9459588713534
EX_glylyscys[e]	0.0229744974590811	0.00562642296929143	Exchange/demand reaction		NA	[e]	NA	42.8981348637016
GLYLYSCYSt	0.0229744974590811	0.00562642296929143	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.8981348637016
GLYLYSCYSr	0.0229744974590811	0.00562642296929143	Peptide metabolism		NA	[c]	NA	42.8981348637016
DOLGLCP_Lter	0.0229273786425016	0.00560143271887743	N-glycan synthesis		NA	intercompartmental	NA	42.8503108560497
DOLGPP_Ler	0.0229273786425016	0.00560143271887743	N-glycan synthesis		NA	[r]	NA	42.8503108560497
DOLICHOL_Lter	0.0229273786425016	0.00560143271887743	N-glycan synthesis		NA	intercompartmental	NA	42.8503108560497
DOLK_L	0.0229273786425016	0.00560143271887743	N-glycan synthesis		NA	[c]	NA	42.8503108560497
DOLPGT3_Ler	0.0229273786425016	0.00560143271887743	N-glycan synthesis	84920.1	NA	[r]	NA	42.8503108560497
GLCter	0.0229273786425016	0.00560143271887743	Transport, endoplasmic reticular		NA	intercompartmental	NA	42.8503108560497
UDPDOLPT_L	0.0229273786425016	0.00560143271887743	N-glycan synthesis	29880.1	NA	[c]	NA	42.8503108560497
PROIMINOtc	0.022923426980081	0.566807982944005	Transport, extracellular	54716.1 and 57393.1	NA	intercompartmental	NA	42.7387215048621
FOLTle	0.0229203482321197	2.08011999010308	Transport, extracellular	113235.1	NA	intercompartmental	NA	42.7227801689782
EX_prostgh2[e]	0.0229184234742697	0.0059809848119482	Exchange/demand reaction		NA	[e]	NA	42.7068388330942
HMR_6545	0.022857660800238	0.244072656198267	Inositol phosphate metabolism	9108.1 or 29085.1 or 8776.1 or 8898.1 or 55613.1 or 23371.1 or 51559.1 or 9896.1 or 163404.1 or 30833.1 or 81537.1 or 51496.1 or 374462.1 or 9107.1 or 8446.1 or 138639.1 or 84814.1 or 130367.1 or 64419.1 or 3636.1 or 23203.1 or 22876.1 or 56953.1 or 403313.1 or 22908.1 or 145553.1	NA	[c]	NA	42.6908974972103
EX_phetrpleu[e]	0.0228197639182924	0.00563166378123737	Exchange/demand reaction		NA	[e]	NA	42.6749561613263
PHETRPLEUt	0.0228197639182924	0.00563166378123737	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.6749561613263
PHETRPLEUr	0.0228197639182924	0.00563166378123737	Peptide metabolism		NA	[c]	NA	42.6749561613263
FAOXC226205m	0.0228145545622629	0.00559880957064356	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	NA	42.6271321536745
HMR_2702	0.022796043994477	0.00584603925709928	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	42.6111908177905
