del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
4HPRO_LTte	0.3272431660521	0.0048004050615156	Transport, extracellular		NA	intercompartmental	55.9089441394898
HMR_0280	0.32720021295209	0.00479778624706544	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	55.892799483371
r0541	0.327192799133892	0.00479586137792677	Tryptophan metabolism	2639.1	lysine metabolism	[m]	55.8766548272522
FALDtly	0.327175579078055	0.00479490472174882	Transport, lysosomal		NA	intercompartmental	55.8605101711334
MEOHtly	0.327175579078055	0.00479490472174882	Transport, lysosomal		NA	intercompartmental	55.8605101711334
PRDXl	0.327175579078055	0.00479490472174882	Miscellaneous	4353.1	purine synthesis, cytosol	[l]	55.8605101711334
r0792	0.327142136589008	0.00480417213520387	Folate metabolism	4524.1	NA	[c]	55.8120762027769
r0398	0.327062834463011	0.00480239281358876	Tetrahydrobiopterin metabolism	5860.1	NA	[c]	55.7959315466581
EX_ileglnglu[e]	0.3269922204383	0.0048966479058675	Exchange/demand reaction		NA	[e]	55.7797868905392
ILEGLNGLUt	0.3269922204383	0.0048966479058675	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.7797868905392
ILEGLNGLUr	0.3269922204383	0.0048966479058675	Peptide metabolism		NA	[c]	55.7797868905392
EX_hislysglu[e]	0.326968460882771	0.00479694250283637	Exchange/demand reaction		NA	[e]	55.7313529221828
HISLYSGLUt	0.326968460882771	0.00479694250283637	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.7313529221828
HISLYSGLUr	0.326968460882771	0.00479694250283637	Peptide metabolism		NA	[c]	55.7313529221828
3SALATAi	0.326962822430882	0.00479076024585538	Methionine and cysteine metabolism	2805.1	cysteine metabolism	[c]	55.6829189538263
3SPYRSP	0.326962822430882	0.00479076024585538	Methionine and cysteine metabolism		cysteine metabolism	[c]	55.6829189538263
EX_thrglntyr[e]	0.32682684198408	0.00489051457283197	Exchange/demand reaction		NA	[e]	55.6506296415886
THRGLNTYRt	0.32682684198408	0.00489051457283197	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.6506296415886
THRGLNTYRr	0.32682684198408	0.00489051457283197	Peptide metabolism		NA	[c]	55.6506296415886
FAOXC1811602m	0.326603625783766	0.00478408994686944	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	55.6021956732322
PIK3	0.326550817256781	0.00477993141339979	Inositol phosphate metabolism	(5295.2 and 5291.1) or (23533.1 and 5294.1) or (5290.1 and 5295.1) or (5293.1 and 5295.3) or 5287.1 or 5286.1 or (5293.1 and 5296.1) or (5295.2 and 5293.1) or (5296.1 and 5291.1) or (5290.1 and 5295.3) or 5288.1 or (5290.1 and 8503.1) or (5291.1 and 5295.3) or (10870.1 and 5294.1) or (5291.1 and 8503.1) or (5293.1 and 5295.1) or (5296.1 and 5290.1) or 5289.1 or (5293.1 and 8503.1) or (5291.1 and 5295.1) or (5295.2 and 5290.1)	NA	[c]	55.5860510171133
EX_HC02220[e]	0.326481559357563	0.0127038680745244	Exchange/demand reaction		NA	[e]	55.5699063609945
sink_HC02220[c]	0.326481559357563	0.0127038680745244	Exchange/demand reaction		NA	[c]	55.5699063609945
HC02220t	0.326481559357563	0.0127038680745244	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	55.5699063609945
HMR_2668	0.326405501134659	0.00479303021693987	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	55.521472392638
HMR_3407	0.326405501134659	0.00479303021693987	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	55.521472392638
EX_glntyrleu[e]	0.326404465648841	0.00488816079497718	Exchange/demand reaction		NA	[e]	55.4891830804004
GLNTYRLEUt	0.326404465648841	0.00488816079497718	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.4891830804004
GLNTYRLEUr	0.326404465648841	0.00488816079497718	Peptide metabolism		NA	[c]	55.4891830804004
HMR_4182	0.326346674241363	0.0047890748775894	Pyrimidine synthesis	9917.1 or 79672.1 or 79707.1 or 64122.1 or 55277.1	NA	[c]	55.4407491120439
CYTK7n	0.326290252281482	0.00479137424940372	Nucleotide interconversion	51727.1	NA	[n]	55.4246044559251
EX_cysglnmet[e]	0.326213507230023	0.00479093904623745	Exchange/demand reaction		NA	[e]	55.4084597998063
CYSGLNMETt	0.326213507230023	0.00479093904623745	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.4084597998063
CYSGLNMETr	0.326213507230023	0.00479093904623745	Peptide metabolism		NA	[c]	55.4084597998063
FUM	0.326066645012881	0.00484972738406985	Citric acid cycle	2271.1	TCA cycle	[c]	55.3600258314498
EX_trpglupro[e]	0.326022064470164	0.00479627471399565	Exchange/demand reaction		NA	[e]	55.343881175331
TRPGLUPROt	0.326022064470164	0.00479627471399565	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.343881175331
TRPGLUPROr	0.326022064470164	0.00479627471399565	Peptide metabolism		NA	[c]	55.343881175331
EX_trpglugly[e]	0.325863513408832	0.00489901682295655	Exchange/demand reaction		NA	[e]	55.2954472069745
TRPGLUGLYt	0.325863513408832	0.00489901682295655	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.2954472069745
TRPGLUGLYr	0.325863513408832	0.00489901682295655	Peptide metabolism		NA	[c]	55.2954472069745
EX_glnlyslys[e]	0.325832064802236	0.00478848430548001	Exchange/demand reaction		NA	[e]	55.247013238618
GLNLYSLYSt	0.325832064802236	0.00478848430548001	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	55.247013238618
GLNLYSLYSr	0.325832064802236	0.00478848430548001	Peptide metabolism		NA	[c]	55.247013238618
3DSPHR	0.325805156859328	0.00480000818444897	Sphingolipid metabolism	2531.1	new to recon	[c]	55.1985792702615
SERPT	0.325805156859328	0.00480000818444897	Sphingolipid metabolism	10558.1 and 9517.1 and 55304.1	new to recon	[c]	55.1985792702615
NTD1m	0.325775224041803	0.00889424289814035	Nucleotide interconversion	56953.1	pyrimidine catabolism, cytosol	[m]	55.1662899580239
RE1530M	0.325775224041803	0.00889424289814035	Pyrimidine synthesis	7084.1	pyrimidine synthesis/ de novo	[m]	55.1662899580239
H2CO3Dm	0.325767854014121	0.0047680160480363	Miscellaneous	763.1 or 11238.1	NA	[m]	55.1340006457862
ACS2	0.32574835606475	0.00480278194730285	Propanoate metabolism	55902.1 or 65985.1 or 55902.2	fatty acid activation, cytosol	[c]	55.1178559896674
EX_utp[e]	0.32562578349984	0.00478110238578564	Exchange/demand reaction		NA	[e]	55.1017113335486
EX_ahcys[e]	0.325560732238461	0.00479414939567662	Exchange/demand reaction		NA	[e]	55.0855666774298
APRGSTRNt1e	0.325532239254007	0.402376728411036	Transport, extracellular	6573.1	NA	intercompartmental	55.0694220213109
HMR_7977	0.325532239254007	0.402376728411036	Transport, extracellular		NA	intercompartmental	55.0694220213109
CLPNDCPT1	0.325486910491848	0.00488541708675393	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	55.0371327090733
CYTK13	0.325481326313171	0.00475677766825394	Nucleotide interconversion	51727.1	NA	[c]	55.0209880529545
ICDHy	0.325461487499439	0.00473755848072085	Citric acid cycle	3417.1	TCA cycle	[c]	55.0048433968356
FAOXC2051843m	0.325326094681299	0.00478572682729999	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	54.9886987407168
EX_gal[e]	0.325322060240064	0.00481485497643822	Exchange/demand reaction		NA	[e]	54.972554084598
PGPP_hsc	0.325268679525201	0.00492125920278939	Glycerophospholipid metabolism		NA	[m]	54.9564094284792
PGLYCtm	0.325268679525201	0.00492125920278939	Transport, mitochondrial		NA	intercompartmental	54.9564094284792
EX_serphelys[e]	0.324939683174368	0.00478063425001346	Exchange/demand reaction		NA	[e]	54.9241201162415
SERPHELYSt	0.324939683174368	0.00478063425001346	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	54.9241201162415
SERPHELYSr	0.324939683174368	0.00478063425001346	Peptide metabolism		NA	[c]	54.9241201162415
FAOXC183803m	0.32490766819782	0.00478340961232945	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	54.875686147885
HMR_0300	0.324862152933393	0.00491540212557127	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	54.8595414917662
HMR_0303	0.324862152933393	0.00491540212557127	Transport, extracellular	19.1	NA	intercompartmental	54.8595414917662
HMR_0232	0.324862152931295	0.00491540212551307	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	54.8272521795286
HMR_0235	0.324862152931295	0.00491540212551307	Transport, extracellular	19.1	NA	intercompartmental	54.8272521795286
HMR_0439	0.32486215292127	0.00491540212524331	Transport, extracellular	19.1	NA	intercompartmental	54.7949628672909
HMR_3428	0.324828085868854	0.00488270972396257	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	54.7788182111721
EX_argglupro[e]	0.324679811822949	0.0047846554102396	Exchange/demand reaction		NA	[e]	54.7626735550533
ARGGLUPROt	0.324679811822949	0.0047846554102396	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	54.7626735550533
ARGGLUPROr	0.324679811822949	0.0047846554102396	Peptide metabolism		NA	[c]	54.7626735550533
FAOXC18480m	0.324649292333771	0.00477858831521965	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	54.7142395866968
CYTK12	0.324574951756727	0.00474425375126749	Nucleotide interconversion	51727.1	NA	[c]	54.698094930578
HMR_0188	0.324574073644163	0.00487643102702417	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	54.6819502744592
HMR_0189	0.324574073644163	0.00487643102702417	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	54.6819502744592
SPODMm	0.324564492745505	0.00473372114336316	ROS detoxification	6648.1	NA	[m]	54.6496609622215
EX_amp[e]	0.32450965089659	0.00478494246552399	Exchange/demand reaction		NA	[e]	54.6335163061027
FAOXC204	0.324430982394263	0.00477063832920877	Fatty acid oxidation	35.1 or 35.1 or 34.1 or 34.1	betaoxidation	[m]	54.6173716499839
EX_atp[e]	0.324334856571595	0.00495421799904996	Exchange/demand reaction		NA	[e]	54.601226993865
FAOXC140	0.324309990517547	0.00486785890950157	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	54.5850823377462
RE0583C	0.324263819679888	0.00478209946100036	Fatty acid synthesis		fatty acid synthesis & elongation	[c]	54.5689376816274
HMR_3426	0.324060851384781	0.00480219332990057	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	54.5527930255086
EX_tyrglu[e]	0.323936929816651	0.00478387838422784	Exchange/demand reaction		NA	[e]	54.5366483693897
TYRGLUt	0.323936929816651	0.00478387838422784	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	54.5366483693897
TYRGLUr	0.323936929816651	0.00478387838422784	Peptide metabolism		NA	[c]	54.5366483693897
EX_HC02194[e]	0.323908878452655	0.0092878106517963	Exchange/demand reaction		NA	[e]	54.4882144010333
sink_HC02194[c]	0.323908878452655	0.0092878106517963	Exchange/demand reaction		NA	[c]	54.4882144010333
UDCHOLt	0.323908878452655	0.0092878106517963	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	54.4882144010333
EX_prostgh2[e]	0.323863752562418	0.00490026644802976	Exchange/demand reaction		NA	[e]	54.4397804326768
HMR_0436	0.323806479081254	0.00489196674998232	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	54.423635776558
HMR_0270	0.323806479079738	0.00489196674994036	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	54.4074911204391
HMR_0273	0.323806479079738	0.00489196674994036	Transport, extracellular	19.1	NA	intercompartmental	54.4074911204391
HMR_0308	0.323806479078392	0.00489196674992155	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	54.3752018082015
HMR_0311	0.323806479078392	0.00489196674992155	Transport, extracellular	19.1	NA	intercompartmental	54.3752018082015
HMR_0240	0.323806479078256	0.00489196674979675	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	54.3429124959638
HMR_0243	0.323806479078256	0.00489196674979675	Transport, extracellular	19.1	NA	intercompartmental	54.3429124959638
UMPK3	0.323805860561964	0.00475171283259842	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[c]	54.3106231837262
EX_gluargleu[e]	0.323790080679029	0.00477913100961588	Exchange/demand reaction		NA	[e]	54.2944785276074
GLUARGLEUt	0.323790080679029	0.00477913100961588	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	54.2944785276074
GLUARGLEUr	0.323790080679029	0.00477913100961588	Peptide metabolism		NA	[c]	54.2944785276074
MMAt2e	0.323689029292578	1.2293383311508	Transport, extracellular	343.1	NA	intercompartmental	54.2460445592509
MMAte	0.323689029292578	1.2293383311508	Transport, extracellular	57127.1 or 51458.1	NA	intercompartmental	54.2460445592509
CYTK4n	0.323631302330787	0.00472358616448641	Nucleotide interconversion	51727.1	NA	[n]	54.2137552470132
NDPK1n	0.323631302330787	0.00472358616448641	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]	54.2137552470132
GALt2_2	0.32347922260568	0.00474324835289758	Transport, extracellular	6523.1	NA	intercompartmental	54.1814659347756
EX_akg[e]	0.323474812284556	0.00477169348996022	Exchange/demand reaction		NA	[e]	54.1653212786568
OIVD1m	0.323280281039557	0.00578880558827802	Valine, leucine, and isoleucine metabolism	(1629.1) and (594.1 and 593.1) and (1738.1) or (1629.1) and (1738.1) and (594.2 and 593.1)	leucine metabolism	[m]	54.1491766225379
CYTK6n	0.322996194260691	0.00471324443850776	Nucleotide interconversion	51727.1	NA	[n]	54.1330319664191
PGESr	0.322979722536072	0.188966538040696	Eicosanoid metabolism	80142.4 or 80142.2 or 9536.1 or 80142.1 or 9536.2 or 80142.3	prostaglandin synthesis, cytosol	[r]	54.1168873103003
PROSTGE2t2r	0.322979722536072	0.188966538040696	Transport, endoplasmic reticular		NA	intercompartmental	54.1168873103003
EX_avite1[e]	0.322964845510059	0.00474197585937296	Exchange/demand reaction		NA	[e]	54.0845979980626
VITEtl	0.322964845510059	0.00474197585937296	Transport, extracellular	19.1	NA	intercompartmental	54.0845979980626
sink_avite1[c]	0.322964845510059	0.00474197585937296	Exchange/demand reaction		NA	[c]	54.0845979980626
FAOXC14C12m	0.32296016328416	0.00479478269816066	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	54.0361640297062
FUMm	0.322831239474761	0.00480223009137057	Citric acid cycle	2271.1	TCA cycle, mitochondria	[m]	54.0200193735873
SAMHISTA	0.322771788065002	0.00469699559202207	Histidine metabolism	3176.1	histidine metabolism, cytosol	[c]	54.0038747174685
MHISTAte	0.322771788065002	0.00469699559202207	Transport, extracellular	6581.1	NA	intercompartmental	54.0038747174685
HEXCOAACBP	0.322695446740724	0.00489607820831415	Fatty acid oxidation	1622.1	NA	intercompartmental	53.9715854052309
EX_ppi[e]	0.322624206124699	0.00478568739321051	Exchange/demand reaction		NA	[e]	53.9554407491121
r1519	0.322427260042458	0.00473485578789856	Transport, extracellular	19.1	NA	intercompartmental	53.9392960929932
RAI3	0.322417109764991	0.0150762576594918	Vitamin A metabolism	2944.1 or 2944.2	NA	[c]	53.9231514368744
CYTK2n	0.322346537559968	0.00468962063882615	Nucleotide interconversion	51727.1	NA	[n]	53.9070067807556
r0531	0.322340673244243	0.00480868699348248	Nucleotide interconversion	83549.1 or 7371.1	NA	[c]	53.8908621246367
ASAH1	0.322325796769597	0.00482237958268924	Sphingolipid metabolism	427.1 or 427.2	NA	[l]	53.8747174685179
GLCtly	0.322325796769597	0.00482237958268924	Transport, lysosomal		NA	intercompartmental	53.8747174685179
Rtotaltl	0.322325796769597	0.00482237958268924	Transport, lysosomal		NA	intercompartmental	53.8747174685179
SPHINGStl	0.322325796769597	0.00482237958268924	Transport, lysosomal		NA	intercompartmental	53.8747174685179
EX_trpgluleu[e]	0.322237577490166	0.00476818535132847	Exchange/demand reaction		NA	[e]	53.8101388440426
TRPGLULEUt	0.322237577490166	0.00476818535132847	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	53.8101388440426
TRPGLULEUr	0.322237577490166	0.00476818535132847	Peptide metabolism		NA	[c]	53.8101388440426
HMR_0292	0.322177654613986	0.00530952676336929	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	53.7617048756861
CYTK13n	0.321999153355859	0.00468217857719036	Nucleotide interconversion	51727.1	NA	[n]	53.7455602195673
HMR_4701	0.321921926469453	0.00479034691711643	Methionine and cysteine metabolism	1757.1 or 29958.1	NA	[c]	53.7294155634485
ACOAD8m	0.32191598768451	0.00494407481589464	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	53.7132709073297
EX_serlyshis[e]	0.321799560144533	0.00484164227978576	Exchange/demand reaction		NA	[e]	53.6971262512108
SERLYSHISt	0.321799560144533	0.00484164227978576	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	53.6971262512108
SERLYSHISr	0.321799560144533	0.00484164227978576	Peptide metabolism		NA	[c]	53.6971262512108
EX_argarg[e]	0.321775653719169	0.0047620230712113	Exchange/demand reaction		NA	[e]	53.6486922828544
ARGARGt	0.321775653719169	0.0047620230712113	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	53.6486922828544
ARGARGr	0.321775653719169	0.0047620230712113	Peptide metabolism		NA	[c]	53.6486922828544
FAOXC184C164m	0.321698855601916	0.00474500860290297	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	53.6002583144979
EX_lysgluglu[e]	0.321532075566093	0.00477466633138911	Exchange/demand reaction		NA	[e]	53.5841136583791
LYSGLUGLUt	0.321532075566093	0.00477466633138911	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	53.5841136583791
LYSGLUGLUr	0.321532075566093	0.00477466633138911	Peptide metabolism		NA	[c]	53.5841136583791
FAOXC161802m	0.321501595822822	0.00474820968053612	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	53.5356796900226
EX_gluglu[e]	0.321395452054995	0.0047731572672127	Exchange/demand reaction		NA	[e]	53.5195350339038
GLUGLUt	0.321395452054995	0.0047731572672127	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	53.5195350339038
GLUGLUr	0.321395452054995	0.0047731572672127	Peptide metabolism		NA	[c]	53.5195350339038
FAOXC182806m	0.321331599939094	0.00476177119478259	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	53.4711010655473
r0423	0.321052839043354	0.00462511227453327	Miscellaneous	3417.1 or 3418.1	TCA cycle, mitochondria	[m]	53.4549564094285
